0.016641,0.041334,0.030359,0.064648,-0.073990,-0.018248,0.025829,-0.021088,0.003318,-0.050161,-0.082793,0.049624,0.030845,0.041712,-0.014226,-0.006839,-0.017176,0.022593,0.008192,0.004066,0.010467,-0.024334,0.068454,-0.008762,-0.005032,0.058365,0.036881,-0.004873,0.022770,0.004915,0.032935,-0.011508,-0.072522,0.088774,-0.038745,-0.040461,-0.035170,-0.010635,-0.022308,-0.066775,-0.004602,0.043380,-0.029286,-0.021911,-0.001652,-0.025991,-0.018659,0.043597,-0.027485,-0.032989,0.027344,-0.006465,-0.018976,-0.037838,0.036494,0.071661,-0.010180,-0.030999,-0.004986,0.050667,0.016907,-0.053595,-0.044033,-0.007597,-0.066858,-0.012996,-0.009462,0.024181,0.043451,-0.011019,0.006749,0.026319,-0.019674,-0.082018,-0.059628,0.026863,-0.006622,-0.014127,-0.052048,-0.028655
-0.026452,0.013707,0.039433,-0.008772,-0.003989,-0.029867,-0.006155,0.009259,0.162563,0.020441,0.037151,-0.008927,-0.003576,0.021593,-0.065544,-0.065094,-0.007103,-0.058445,-0.021653,0.048748,0.070811,-0.037206,0.009463,-0.017180,0.013863,0.015638,-0.019112,0.062088,0.022953,0.059504,0.071556,-0.051789,0.029659,-0.008985,-0.005854,0.017362,0.011520,-0.019431,-0.020866,-0.031937,0.047403,0.071079,-0.076897,-0.036590,-0.095287,0.021676,-0.000007,-0.003758,-0.002209,-0.002416,-0.003257,0.026077,-0.003461,0.040679,0.061212,-0.007701,0.040647,0.026914,0.029482,-0.018143,-0.017867,0.008746,0.025173,-0.022781,0.104999,0.003390,0.026500,0.024338,-0.014362,-0.015718,0.028900,0.033458,-0.041190,0.004390,-0.036788,0.037106,-0.005939,-0.069678,0.052887,0.023468
-0.027863,0.022052,0.047995,0.030772,0.020953,-0.009150,0.017057,-0.051583,-0.025214,-0.061393,-0.047507,-0.052385,-0.032346,-0.014184,0.032525,-0.057452,-0.059465,0.043852,0.042823,0.019018,0.009270,-0.014002,-0.043202,0.003178,-0.015791,0.028259,-0.101014,-0.052855,0.066974,0.022466,-0.052518,-0.024676,0.032764,0.011109,0.032481,0.025630,0.001515,-0.044118,0.020091,-0.015940,0.033973,0.017586,-0.020744,-0.015309,-0.011248,0.000855,-0.019797,0.010517,-0.006554,0.003425,0.034274,0.022211,0.024788,-0.001805,0.039902,0.054429,0.046758,-0.040973,0.035929,0.047622,0.065167,-0.083288,0.065478,0.024703,0.060522,0.042354,0.013963,0.055528,-0.005262,-0.031727,0.012172,-0.005181,0.043978,0.017851,-0.038693,0.011025,0.016373,0.005502,0.010902,-0.005602
-0.011268,0.027948,0.030070,0.063363,-0.025132,0.045213,0.000679,0.033118,-0.006204,-0.004161,-0.003319,-0.004315,0.026296,0.052640,0.037849,0.032941,0.011223,0.061302,0.009139,0.008579,-0.000293,0.007341,0.007320,-0.006388,-0.049956,-0.018924,-0.044982,0.021179,-0.012819,-0.034643,-0.035706,-0.027119,0.004953,-0.001827,0.057922,0.009943,-0.035096,-0.019176,-0.059364,-0.019248,0.040390,0.013329,0.067151,0.012711,0.040912,-0.044873,-0.001330,0.018818,0.047056,0.026506,0.031365,-0.063614,0.000848,-0.000770,-0.018583,0.006791,0.059063,0.020395,0.021958,-0.001014,-0.043865,0.054912,0.011235,0.039522,-0.024232,-0.084162,-0.040162,-0.027429,-0.018061,0.065623,-0.014087,-0.048746,0.033437,0.026665,0.073944,-0.054436,-0.011763,-0.013947,0.025030,0.025416
-0.010998,0.046594,0.005134,-0.001048,0.064954,-0.012594,0.011642,0.046135,-0.025363,0.047560,-0.035556,-0.026778,0.053471,-0.024569,0.017892,-0.035942,0.018209,0.076853,0.037116,-0.026204,0.053724,0.054003,-0.017864,-0.063674,-0.044392,-0.005694,-0.008543,0.007754,0.027919,0.016969,-0.030932,0.005823,0.035024,-0.080303,-0.034728,-0.013536,0.014126,-0.011586,0.028640,0.084997,-0.087177,-0.031129,-0.034588,-0.037905,-0.077305,0.052124,0.084767,-0.014513,-0.010253,-0.014845,0.105918,-0.016553,-0.007454,0.058481,0.048769,0.050255,-0.054050,0.034791,0.006556,-0.004122,0.080940,0.013197,0.002413,-0.001872,0.045982,0.015618,0.025993,0.049729,0.041242,0.043747,-0.058149,0.010738,-0.020520,0.012033,-0.002889,0.008530,0.046605,0.049095,0.025655,-0.030431
0.004267,0.024481,0.032369,0.016549,0.041393,0.007858,0.033801,-0.027564,0.072983,0.017901,0.027226,0.022112,0.056213,0.091513,0.007980,0.080933,-0.006624,0.003483,0.020489,0.054653,-0.005737,-0.003609,0.000042,0.059488,0.039587,0.037249,0.028180,0.035823,0.001440,0.058417,-0.026169,0.028012,-0.064198,0.044746,0.004434,-0.010854,-0.015891,-0.030355,0.025109,0.025670,-0.023033,0.026580,0.003041,0.016075,-0.081358,0.048016,0.037904,-0.015885,0.015572,0.025741,0.035472,0.005366,0.039354,-0.031516,-0.018048,0.031067,0.019757,-0.007381,0.012315,-0.007109,0.015291,-0.001894,0.001180,0.044373,-0.045686,0.026060,0.020965,0.042466,0.027120,-0.007557,0.026940,0.005503,0.057064,-0.014452,0.013200,0.052343,-0.007184,0.013908,0.045037,-0.048345
-0.028955,0.016394,-0.017457,0.004910,-0.003635,0.009243,0.090914,-0.028397,-0.055044,-0.026376,-0.013472,-0.004020,0.032939,0.004058,0.039855,-0.007421,0.043494,0.040306,0.006981,-0.040906,0.008018,-0.011408,-0.022145,0.091678,-0.071349,0.028917,-0.058513,-0.024461,0.071794,0.030565,-0.055334,-0.051996,-0.024181,-0.018298,-0.055911,-0.026091,-0.027618,0.005486,-0.054786,-0.080362,-0.027339,-0.025830,-0.018133,0.010668,-0.017340,0.027327,-0.020066,-0.039617,0.020447,-0.041610,-0.019338,-0.055578,-0.042312,-0.017734,-0.069830,-0.013245,-0.025009,0.026686,0.020215,0.002789,0.026741,-0.034356,-0.012674,0.013865,0.050436,0.086955,0.000765,-0.001490,0.064306,-0.015161,0.015422,0.039220,0.026415,0.018423,0.021577,-0.054905,0.020783,0.006297,0.000424,0.010361
-0.012791,-0.026456,-0.002803,0.054222,-0.023603,-0.041163,-0.029414,0.009346,0.067103,-0.004573,0.017331,-0.001708,0.030313,0.070385,-0.110688,-0.037631,-0.002178,0.064348,0.041555,-0.013444,0.082537,0.049313,0.051237,0.031585,0.001550,0.082441,0.015756,0.034120,0.018355,0.020754,0.084476,0.037556,0.023077,0.031018,0.043023,0.078900,0.002694,-0.053350,-0.025886,-0.037293,-0.034256,0.014412,-0.011842,0.031727,-0.010613,0.078725,0.019190,0.010749,-0.031192,0.052226,-0.040185,-0.053088,-0.081288,-0.024686,-0.028651,-0.057248,-0.001084,-0.026503,-0.082689,0.013021,-0.057792,0.016017,-0.010043,-0.017950,0.018131,0.017285,0.011805,0.023653,0.029828,-0.065902,-0.017434,0.040171,-0.014147,-0.002946,-0.001729,0.029144,0.056017,-0.020315,-0.067031,-0.018151
-0.028066,-0.014210,-0.028849,-0.045128,-0.015942,-0.028401,-0.065385,-0.060560,0.010451,-0.036557,0.003850,-0.028385,0.006140,0.000388,-0.005751,0.013849,-0.075003,-0.016836,-0.053785,-0.004101,-0.032983,-0.036528,-0.012064,0.053732,0.026548,0.009061,-0.019319,0.005161,0.053908,-0.048319,0.001779,-0.030952,-0.006952,-0.050348,-0.021684,0.043191,-0.047431,-0.069267,0.003721,-0.062454,0.032822,-0.028210,-0.037507,0.001257,-0.014990,-0.002638,0.020484,-0.020196,0.030995,-0.013605,0.084470,0.005259,0.022816,0.013807,-0.083782,-0.047613,-0.014543,0.056689,-0.015841,0.001316,-0.100437,-0.055675,-0.050983,0.033363,0.009864,-0.021700,-0.017846,0.014841,0.011590,-0.007559,0.030944,0.019002,0.015848,0.069147,-0.044819,0.111224,-0.033101,-0.017250,-0.000916,-0.021901
-0.033084,0.009760,-0.049792,-0.033355,-0.053111,-0.082185,0.019480,-0.010365,0.065619,-0.012923,-0.024065,-0.078857,0.010995,-0.040694,0.056341,0.044077,-0.023956,0.072061,0.046801,-0.017607,0.014290,-0.029260,0.007475,0.022336,0.061873,0.001528,-0.034042,0.027687,0.006298,0.028569,0.039009,0.007814,0.045960,-0.040782,-0.019681,-0.025293,-0.079745,0.046713,0.010224,-0.005141,0.106128,0.065235,0.045734,0.082072,-0.014523,-0.028073,0.001698,0.050955,0.000151,-0.062007,-0.044116,-0.060429,0.029116,0.010522,-0.061572,-0.011234,-0.029901,0.054767,0.008699,-0.009552,-0.001774,-0.068858,-0.038897,-0.021633,0.007614,-0.044117,0.017950,0.004710,-0.010328,-0.004895,-0.006732,0.089932,0.023177,-0.004304,0.017701,0.056919,-0.046864,0.073530,0.049825,0.024347
0.008149,0.022391,0.026909,-0.019849,-0.022737,0.029249,-0.040678,-0.015981,0.055254,-0.029723,0.005673,0.001555,0.064055,0.010801,-0.016123,-0.026925,-0.030507,0.000081,-0.035259,0.045954,0.044902,0.026005,-0.032555,0.017959,-0.003825,0.060131,-0.014222,0.011718,0.023110,0.031837,0.005907,0.023685,-0.055621,0.005979,-0.010923,0.011899,-0.041568,0.036240,0.026287,0.002729,-0.039943,0.052636,0.039424,0.035803,0.036098,0.001419,0.009563,-0.059115,-0.019880,-0.011759,0.023506,0.054323,0.036354,0.028797,0.032260,0.061000,0.043767,0.046401,0.058177,0.007025,0.026463,-0.053358,0.007341,0.057965,0.011104,0.032915,-0.009588,-0.003841,0.102985,0.030040,0.009348,0.046342,0.006591,0.041714,0.015843,0.043458,0.014461,-0.007713,0.106489,-0.085609
0.064664,0.042182,0.064969,0.074200,-0.016489,-0.015177,0.041798,0.003999,0.024133,-0.014289,-0.008402,0.059503,0.041220,0.040212,0.014949,0.038647,0.042821,0.001410,0.034255,-0.027013,0.033303,0.019157,-0.124622,0.089595,0.031994,-0.050041,0.019175,-0.067099,0.056606,-0.007740,-0.012933,0.026530,-0.026231,-0.053691,0.004056,-0.004284,-0.006150,0.057145,0.075257,-0.020024,-0.023127,0.015175,0.078856,0.003717,0.011338,0.060545,0.078654,-0.004430,0.016706,0.043063,-0.019831,-0.000712,0.022667,0.007241,-0.003555,-0.057615,-0.032003,-0.007192,0.011764,0.067255,-0.033235,-0.019018,0.008124,0.016529,0.024562,0.098023,-0.027654,0.010597,-0.014445,-0.025524,0.003833,0.026892,0.006462,-0.010938,0.053022,0.009964,0.002454,-0.051708,0.018372,0.052175
-0.020623,0.028386,0.016257,0.067152,-0.002031,0.061167,-0.001854,0.062992,-0.001785,0.029921,-0.027186,-0.025837,0.004568,0.007651,0.002932,-0.027535,0.022495,-0.039116,-0.002090,-0.023724,0.044241,-0.011731,0.012726,0.009020,-0.020472,-0.054124,0.032304,-0.003699,0.056614,-0.013710,-0.083712,-0.022002,-0.097532,-0.024718,0.020172,-0.045817,-0.019244,0.075704,0.004042,0.016208,-0.019726,0.064690,-0.004127,-0.032108,-0.018295,-0.042387,-0.034646,-0.001688,-0.052267,-0.012984,0.029687,-0.050584,-0.026743,-0.061317,0.025650,-0.015858,0.001918,0.063417,0.054489,-0.029866,-0.005557,-0.040046,-0.065138,-0.016137,-0.006524,0.044024,-0.025279,-0.000588,-0.009443,0.065819,-0.054243,-0.033749,0.011378,0.074766,-0.061261,0.023291,-0.015611,-0.031675,0.007175,0.021100
0.039902,0.042512,-0.006759,-0.004328,0.002026,0.021858,0.044958,0.031205,-0.072020,0.046281,-0.045207,0.021630,0.038520,0.052139,0.023597,-0.035304,0.024966,-0.008065,0.023882,-0.051433,0.022884,-0.064054,-0.016016,0.031552,-0.035427,0.027199,-0.018927,-0.069384,-0.043910,-0.013149,-0.052220,0.041671,0.025323,0.000746,0.001769,0.030588,0.014269,-0.013491,-0.011101,0.020375,-0.002044,0.053190,-0.014168,0.041405,0.068346,-0.005793,-0.012919,0.017745,0.027204,-0.040145,0.066556,-0.088177,-0.028365,-0.008336,-0.002745,0.043346,0.019506,0.021075,0.015596,0.085892,-0.016743,0.003242,0.021039,0.052164,0.024978,0.033365,0.037661,-0.028223,0.033965,0.056810,-0.026662,0.018555,-0.016915,0.053483,0.007994,0.022473,-0.006939,-0.020921,0.023765,0.033188
0.026951,-0.015927,-0.010409,-0.030377,-0.018533,-0.046809,-0.015053,-0.047747,0.017773,-0.084386,0.015722,0.005676,-0.020474,0.023470,-0.034490,-0.073378,-0.059340,0.016885,0.005741,-0.026555,-0.028456,-0.040213,-0.028109,0.007085,0.038667,-0.036383,0.029391,0.015281,0.003586,-0.027042,-0.030123,-0.027401,0.021216,-0.084913,0.038820,-0.015801,0.001583,-0.084714,-0.050457,-0.005113,0.024313,-0.016973,0.044670,0.021139,-0.037432,-0.020285,0.014717,-0.023465,-0.001346,0.014854,0.034924,-0.010555,-0.033926,-0.028560,-0.034618,-0.022644,0.050401,0.021500,0.043058,0.038888,0.088601,0.021068,0.152690,-0.011071,0.073346,-0.024173,-0.028950,0.024047,-0.081106,-0.023194,-0.018444,0.002169,0.019805,-0.034361,-0.021715,-0.050316,0.024252,-0.006737,0.084794,-0.033895
-0.037432,-0.054062,-0.032865,-0.058019,-0.000808,-0.032042,-0.007178,-0.010071,-0.018639,-0.004577,-0.008226,0.027497,-0.032450,-0.077692,-0.035217,-0.000500,0.002780,-0.028047,-0.002193,-0.049459,-0.025470,-0.016019,-0.060063,-0.002578,-0.006998,-0.029815,-0.008121,0.004986,-0.012337,0.012380,0.031032,-0.068015,-0.068054,-0.063618,-0.024259,-0.042160,-0.060867,-0.011945,-0.041720,-0.060986,-0.034145,-0.010970,-0.005825,-0.038953,-0.015675,0.012978,-0.040341,0.021443,-0.025085,-0.020804,-0.013587,-0.078239,-0.001984,0.052317,-0.072600,-0.041530,-0.023510,-0.075374,-0.042881,0.008495,0.023069,-0.071224,-0.058407,-0.062960,-0.011634,0.031993,0.035461,0.040337,-0.032253,0.008416,-0.022925,-0.003186,0.008261,0.002603,-0.038354,-0.045948,-0.087616,-0.000360,-0.048750,0.032540
0.005415,-0.036081,-0.012239,-0.034356,-0.061813,0.005741,-0.030950,0.016656,0.023416,0.006111,0.032560,-0.012408,0.002672,0.053021,0.024958,0.009121,0.002691,0.043786,0.029654,-0.001420,-0.039110,-0.009374,0.021171,0.003978,-0.021091,-0.058165,0.029347,-0.030761,-0.025437,-0.028125,0.022017,-0.069691,-0.117016,-0.031453,-0.010115,-0.005709,-0.042431,-0.073405,-0.028712,-0.041838,-0.046385,-0.053908,0.026579,-0.055324,-0.033339,0.032038,0.032862,-0.066852,0.034459,-0.003340,-0.008102,0.031666,0.067312,0.035074,-0.000287,-0.079012,0.002188,0.026527,-0.026673,0.004151,-0.019102,-0.084493,-0.028917,-0.026298,-0.015615,-0.007854,0.024055,0.019913,0.026091,0.004293,-0.018587,-0.097546,0.038653,-0.038965,-0.005737,-0.035799,0.036849,0.043887,-0.011660,0.005873
-0.002896,-0.007038,0.058003,-0.032454,0.055062,0.031800,0.048517,-0.027730,0.016823,-0.039196,-0.050013,-0.079930,-0.021758,-0.080510,-0.021004,-0.072970,-0.028686,0.005929,0.049432,0.031401,0.005945,0.018412,-0.009458,0.015758,0.025585,-0.027212,-0.006962,-0.023262,0.056610,0.035336,0.057186,0.028110,-0.031372,0.064740,-0.079797,0.029695,0.003001,-0.050216,-0.046907,0.023180,-0.027815,0.007520,0.001962,0.035956,0.018469,-0.023090,-0.028976,0.016252,-0.012820,0.035489,-0.020096,0.036530,0.030825,0.029925,0.030496,0.013815,0.046222,0.087831,-0.015218,-0.013448,-0.052018,0.009112,-0.073933,-0.012358,0.006348,-0.057624,0.083080,0.085743,-0.089610,-0.039720,0.003312,0.021653,-0.000688,0.021229,0.011687,-0.009544,0.035476,-0.029548,-0.007530,-0.059658
0.031629,-0.001271,0.011798,-0.022885,-0.022093,0.017669,-0.022952,0.024339,-0.037601,0.026892,0.034211,0.003143,0.027414,0.048383,-0.013550,0.036754,0.004424,-0.022153,-0.004612,0.053051,-0.035049,0.051562,-0.029513,-0.039434,0.000117,0.034994,-0.041920,0.007450,-0.007708,-0.021317,-0.028410,0.000565,0.019207,-0.067178,-0.015151,-0.028758,-0.035259,-0.044601,0.006454,-0.124783,0.012672,-0.053751,0.047103,0.028119,-0.043930,0.017909,0.040621,-0.006965,0.037141,0.053807,0.035329,0.106300,0.000492,0.028735,0.077844,0.000865,-0.005261,0.067015,0.066195,0.023695,-0.052081,-0.033459,0.006964,0.081213,0.069109,-0.047337,0.022126,-0.005437,0.066591,0.019027,0.037034,0.056882,-0.017198,0.002686,0.013712,-0.046739,0.061215,0.073701,0.012868,0.021881
-0.009765,0.028614,-0.075974,-0.062159,-0.040354,-0.033982,0.048472,0.046675,0.022907,0.010335,-0.014467,0.012074,0.015036,0.041085,0.062697,0.055143,0.093459,0.041298,0.051856,-0.015122,0.046693,0.035729,-0.019223,0.027390,-0.001400,0.009465,-0.033859,0.030801,0.076031,-0.032786,0.041584,-0.084548,-0.019776,-0.038975,-0.047145,-0.095512,-0.114997,0.040715,-0.024474,0.026990,-0.012439,-0.025916,-0.137494,-0.067980,-0.084291,-0.043686,-0.070257,0.052689,-0.005118,-0.018158,-0.018326,-0.022439,0.059277,-0.004523,-0.022771,-0.081931,-0.080253,-0.002739,-0.121978,-0.027354,-0.000204,0.043437,0.010501,-0.011255,0.005334,-0.045333,0.002373,0.036040,0.010809,-0.002184,-0.015294,-0.019719,0.034749,0.005785,-0.057769,-0.029385,0.020388,0.027231,0.019774,0.005266
-0.072883,0.019721,-0.071346,-0.030477,0.071912,-0.061842,-0.024762,0.025526,-0.005331,0.053740,0.002168,0.019439,-0.018498,-0.022101,-0.029883,-0.077413,0.013554,-0.013997,-0.023069,0.037413,-0.007752,-0.013892,0.010527,-0.005291,0.112464,-0.025150,0.047075,0.031745,-0.033767,-0.003036,-0.021017,-0.054529,-0.006288,-0.059757,-0.005396,-0.058201,0.026602,-0.106640,-0.037904,-0.030122,-0.102669,-0.042747,-0.058861,0.025125,-0.004337,0.027285,-0.050129,0.012278,-0.023902,-0.009923,-0.069386,0.023611,0.096508,-0.037860,-0.053153,-0.061509,-0.029987,-0.024572,-0.076460,-0.013916,0.068386,0.022495,0.001869,-0.026173,-0.076162,-0.023579,0.068736,0.016099,-0.083994,-0.000517,-0.036523,-0.018439,0.013490,0.074346,-0.035768,-0.007144,-0.012209,-0.006492,0.008766,0.025202
