-0.040895,0.005275,-0.072400,-0.032431,0.037622,-0.046026,-0.076121,0.039365,0.000386,-0.042977,0.016581,-0.147943,-0.108992,-0.074531,-0.105671,-0.146460,-0.025090,-0.012942,-0.063540,-0.019155,0.033659,-0.039356,-0.004066,-0.023776,-0.064357,-0.058630,-0.088427,-0.063596,0.011068,-0.060092,-0.045781,-0.118881,-0.029195,-0.039604,-0.020205,-0.003826,-0.033495,-0.017367,-0.015604,0.012171,-0.032517,-0.024085,-0.016433,-0.040033,-0.095583,0.011652,-0.047191,-0.023017,-0.050889,-0.047769,-0.108067,-0.022878,-0.034275,0.013106,-0.033562,-0.047827,-0.001296,-0.057581,-0.046916,-0.022781,-0.110811,-0.083792,-0.055106,-0.016052,-0.049736,-0.079212,0.045825,0.012597,-0.147876,-0.011931,-0.088757,-0.074551,-0.019376,0.019296,0.013090,-0.028502,-0.090458,-0.055629,-0.013436,-0.003359
0.039745,-0.000600,-0.030119,-0.058085,-0.012164,0.009385,-0.045673,-0.027434,0.016582,-0.061634,0.062586,-0.011588,-0.005807,-0.005494,-0.062189,-0.020748,0.020094,-0.032409,-0.033094,0.081844,-0.049137,0.056346,-0.073645,0.009793,0.043509,-0.066447,-0.014925,0.006472,-0.004989,-0.047573,0.051203,0.013958,0.064931,0.009779,-0.000434,0.045579,0.052930,0.012009,-0.019654,0.045280,-0.011256,0.018798,0.082163,0.058230,0.022594,-0.017417,0.018206,-0.031128,-0.002274,0.060339,-0.093111,0.010222,-0.046231,0.029461,-0.023088,0.002825,0.000790,0.033499,0.057538,0.066705,-0.043226,-0.023676,-0.004652,-0.003847,-0.023689,0.060387,0.007993,0.022378,-0.001124,-0.003863,0.023782,0.019758,0.013693,-0.035836,0.027800,0.054697,0.061697,0.039735,-0.015713,-0.003569
-0.084089,-0.017034,-0.031109,0.005839,-0.067218,-0.028927,-0.073267,-0.067054,-0.015753,-0.034553,0.001226,-0.080696,-0.042693,-0.090775,-0.013272,-0.020016,-0.081679,-0.074823,-0.082514,0.005986,-0.047417,0.026237,0.042359,0.027869,0.015863,-0.008252,0.027044,-0.004646,-0.009635,-0.041105,-0.038151,-0.004001,-0.031012,0.046939,0.052636,0.018826,0.046934,0.014719,-0.013877,-0.046065,0.043204,0.036655,0.020189,0.026446,0.022121,-0.052988,-0.004132,0.004384,0.001907,-0.023186,0.023760,-0.004381,-0.022850,-0.034444,-0.033562,-0.061149,-0.044069,0.027714,-0.014495,0.010572,0.042509,0.040337,0.063742,0.064209,0.025511,-0.072367,-0.074598,-0.055945,-0.074924,0.017994,0.012209,0.005907,0.022948,-0.021677,-0.012342,-0.026425,-0.019599,-0.038332,-0.033931,0.054305
0.012975,0.016017,-0.005444,-0.034125,-0.007744,-0.008550,0.028070,0.012368,0.045692,-0.028328,-0.055814,0.003077,-0.006467,-0.013736,-0.069268,-0.081041,-0.053005,-0.111365,-0.023386,0.033521,-0.097783,-0.024839,-0.039314,0.046578,0.000715,-0.036481,0.008192,-0.064885,-0.027183,-0.074698,-0.100799,-0.076526,-0.016717,-0.022491,-0.036680,-0.038973,-0.044453,-0.069467,-0.047883,-0.106264,-0.111875,-0.110906,0.016080,-0.011464,0.001301,-0.003956,-0.045993,-0.030799,-0.054446,-0.030030,-0.013508,0.030301,0.034275,0.063688,-0.008628,0.067701,0.029007,0.010090,-0.029433,-0.044371,0.010329,-0.066254,-0.029198,-0.016414,-0.011040,-0.028849,-0.055416,0.083118,-0.003312,-0.053981,-0.036097,0.028721,-0.008443,-0.006359,-0.049616,-0.039003,-0.050100,-0.027464,0.026416,-0.021204
0.077519,-0.020847,0.015060,-0.004992,-0.012666,-0.017356,0.056615,-0.084171,0.023767,-0.066832,-0.003503,-0.033864,0.027625,0.037027,-0.009480,-0.009154,-0.017596,-0.059598,-0.014120,-0.034174,0.036361,-0.023011,0.002976,0.021730,-0.004192,0.064710,-0.039276,-0.019551,-0.033950,0.026916,-0.012249,0.036819,0.068323,0.060874,-0.035022,0.031046,0.022640,0.061092,0.070515,-0.024865,0.035927,0.085999,0.064322,0.072788,0.074289,0.044402,-0.007725,-0.070513,-0.043502,0.059781,0.117233,0.037237,0.016141,0.029028,0.012080,0.057655,0.059874,-0.005482,0.009350,0.017570,-0.041077,-0.034881,-0.060863,-0.002580,0.048664,0.092903,0.032637,-0.026336,-0.021072,-0.007758,-0.028453,0.018536,-0.018294,0.091720,0.068316,0.039465,0.002856,-0.013206,0.102932,0.011984
-0.065694,-0.045507,-0.000627,-0.047678,-0.040130,-0.064540,-0.003301,-0.010179,-0.071854,-0.009430,0.115365,-0.033864,-0.051231,-0.029741,-0.093031,-0.052237,-0.060390,-0.087874,-0.040816,-0.073137,-0.032676,0.011022,0.079182,-0.043654,0.048041,-0.029098,-0.006593,0.023419,-0.043355,-0.044652,-0.006727,-0.040188,-0.028347,-0.013079,-0.037094,-0.045799,-0.025328,-0.081292,-0.012566,-0.092130,-0.063669,-0.010574,-0.008921,-0.019895,-0.007867,0.056422,0.015690,-0.030543,-0.029412,0.029890,0.002216,0.009918,-0.032548,0.019713,0.073312,-0.069011,-0.046672,0.031885,-0.012172,0.002047,-0.026031,-0.063136,-0.003123,-0.064209,0.028941,0.003239,-0.053551,0.017716,0.012754,-0.050591,0.018898,0.024137,0.000357,-0.063653,-0.068814,-0.041773,0.011887,0.008298,0.011386,0.023898
0.003305,0.017669,0.018665,0.069218,-0.041886,-0.016456,-0.007731,0.021717,-0.039796,-0.037732,-0.020901,-0.005644,0.040935,0.083609,0.084941,0.061269,-0.025633,0.036759,-0.038830,0.013387,0.041521,0.043872,0.022010,0.073667,0.101521,-0.020520,0.056558,0.070471,0.024086,0.044860,0.020983,0.065938,0.040218,0.011307,-0.001088,-0.013486,-0.041972,0.011947,0.034781,0.064910,0.018760,-0.014333,-0.013381,-0.004398,-0.086119,-0.002484,0.020841,0.017409,0.034884,-0.014317,0.015559,0.011013,0.078646,0.010127,0.012496,0.016270,-0.102641,0.049778,-0.003873,-0.002140,-0.048002,-0.023384,0.055106,0.048277,0.064742,0.042051,0.035701,-0.034176,0.038201,-0.033640,0.057756,-0.015073,0.063216,0.006234,-0.018450,-0.004241,-0.032704,0.054226,-0.001544,0.072919
-0.037446,0.028474,0.041856,0.020451,0.070228,0.032913,0.035682,0.021762,-0.005596,0.039728,-0.013837,-0.008706,-0.048218,0.007465,-0.077863,-0.063954,-0.054308,-0.065253,-0.047655,-0.005795,-0.001743,0.004113,-0.041529,-0.019878,0.041016,-0.016720,0.031870,0.040607,0.030051,0.013562,0.010441,0.023463,-0.009085,0.023592,-0.010258,-0.060331,0.016231,-0.036458,-0.025609,-0.036119,0.023648,-0.051929,0.043429,0.029236,-0.022358,0.013492,0.057731,0.021994,0.081532,0.059501,0.026414,-0.009066,0.020060,-0.009694,-0.006813,0.004095,0.001151,-0.018431,0.008631,0.040202,0.077854,-0.022702,0.005346,0.004073,-0.007825,0.015647,0.063941,0.028011,-0.113371,-0.064673,0.037371,-0.000158,-0.022299,-0.070670,0.036402,-0.002971,0.011133,-0.018932,-0.024708,0.055844
-0.033340,0.077286,-0.013151,0.002042,-0.010534,-0.044483,0.012013,-0.145077,-0.033532,-0.110644,0.060718,-0.040588,-0.030889,-0.072143,-0.042723,-0.022091,-0.040622,-0.042849,0.006150,-0.021549,-0.039310,-0.008226,-0.022841,0.001340,-0.054839,-0.024538,-0.007182,-0.018262,0.048173,0.078036,-0.067066,-0.026953,-0.001802,-0.056962,-0.038959,-0.062533,-0.017161,0.023648,-0.011554,-0.017405,-0.037746,-0.085999,0.004578,-0.032269,-0.080914,0.012572,0.052222,-0.007937,0.089740,-0.015923,0.001229,-0.039428,-0.027367,-0.110046,-0.006129,-0.001720,0.016456,-0.029060,0.063292,-0.077425,-0.100781,-0.053783,0.009510,-0.037415,-0.030656,0.019314,-0.078328,-0.054042,-0.003420,-0.107440,-0.023251,-0.064774,0.021108,0.003493,-0.014648,0.013270,-0.021107,-0.055862,0.054882,-0.049826
-0.012482,0.027838,0.046664,0.052276,0.009907,-0.006557,0.057091,0.035031,0.039612,0.062655,-0.005692,-0.012609,0.039930,0.016005,-0.023005,0.030634,0.024656,-0.000212,-0.005626,0.012788,0.025060,0.043872,0.038760,0.019878,0.009801,0.008252,0.018853,0.083792,0.041061,-0.036097,0.000320,0.060162,0.016596,0.019191,0.042482,0.055047,0.016541,0.001701,-0.084808,-0.015246,-0.018305,0.010926,-0.012207,-0.027174,0.017626,0.024899,0.022398,0.013006,0.008618,0.060060,-0.016524,0.006784,0.017137,0.012998,0.073312,0.096529,0.102641,0.026369,0.085422,0.043775,-0.064958,0.002947,0.048732,0.053588,0.007128,-0.011246,0.026909,-0.030789,0.054221,-0.032467,0.048413,-0.027906,-0.011474,0.017041,0.005797,-0.014886,0.076541,0.040903,0.074694,-0.037509
-0.067337,0.027076,-0.004666,-0.007714,-0.013293,-0.039598,0.021528,-0.005175,0.015753,0.050495,0.020434,-0.052837,-0.025490,-0.022694,-0.013209,-0.026851,-0.030847,0.023817,-0.038389,-0.001245,0.104171,-0.074841,-0.007717,0.070938,0.058012,0.072093,-0.034787,0.003035,0.096804,0.094729,0.039155,0.022741,0.031254,0.033493,-0.017304,0.054386,-0.009356,0.054933,0.087191,0.067004,0.064578,0.078480,0.002171,0.024020,0.053943,0.060348,0.023595,0.024990,-0.004514,0.039947,0.030876,-0.004928,0.009034,0.030111,0.036656,-0.002293,-0.023243,0.072649,0.015380,-0.042882,0.071645,0.007600,0.012954,0.018587,0.006297,-0.001368,0.009724,-0.018363,-0.037215,-0.006519,-0.065825,0.112438,0.087896,0.056887,0.002727,0.056313,-0.001138,-0.023023,-0.028807,0.001260
0.008746,-0.033559,-0.008944,-0.043564,-0.011475,-0.019156,-0.012608,-0.074662,0.041086,-0.081312,0.003693,-0.001831,0.036666,0.036549,0.033117,-0.001137,0.084720,0.031756,0.060010,-0.047452,0.031693,-0.014409,0.042636,-0.025140,0.131433,0.001099,0.020872,0.010420,-0.044502,-0.082627,0.049396,-0.005926,-0.014597,-0.022736,0.049528,0.097323,-0.028946,0.058382,0.064797,0.009815,0.038883,0.049344,0.042490,0.013830,0.056309,-0.039741,-0.006707,-0.015801,0.015595,-0.041902,0.071884,-0.008762,-0.075458,-0.004035,-0.007736,0.034942,0.025660,0.028656,-0.004149,-0.010869,0.058988,0.021240,0.018197,0.074830,0.016829,-0.008985,-0.035434,-0.037982,0.056686,0.098574,-0.027392,-0.017721,-0.049793,0.057889,-0.014648,0.058159,0.034096,-0.022438,-0.012525,0.023842
-0.088030,0.055423,0.024463,0.030374,0.092801,0.045769,0.001509,-0.039100,-0.039059,-0.020282,-0.064922,0.018973,-0.042191,0.019947,0.022879,0.015439,-0.028240,0.002461,0.043463,0.025141,-0.007217,-0.010377,-0.038760,0.089258,0.002804,0.027795,-0.074512,0.023526,0.029362,0.018257,0.046585,-0.037301,0.005330,-0.127125,0.004015,0.002353,-0.049829,0.047297,0.000460,-0.033371,0.041839,0.088819,0.015611,-0.016256,-0.003120,0.007206,-0.011259,-0.038216,0.007114,-0.019973,0.056204,-0.006541,0.049154,0.016247,-0.011485,-0.005924,-0.043697,-0.029463,0.006860,-0.064918,0.048719,-0.087689,-0.011309,0.052381,-0.001996,-0.057453,0.057281,0.006546,-0.031547,0.015255,0.030364,0.000079,0.013964,0.062650,0.004114,-0.020425,-0.028529,0.042773,-0.039169,0.009955
-0.017573,-0.024788,0.046947,0.004568,0.048909,0.101823,0.073743,-0.009620,0.081067,-0.006144,-0.003138,-0.060042,-0.022979,-0.016961,-0.031727,0.001167,-0.007657,-0.005003,-0.022283,-0.055288,0.062158,0.025270,0.031147,0.009355,0.037164,-0.025298,-0.025922,0.029435,-0.068818,-0.057171,0.005145,-0.033931,-0.037553,0.069919,-0.043933,0.030386,0.024501,0.021431,-0.003871,-0.036119,-0.002217,0.018328,-0.015024,0.016741,0.069558,0.031278,0.031860,0.025858,0.028317,0.017459,-0.014172,-0.009309,0.036932,-0.048091,0.026064,0.016379,-0.043697,0.054083,0.022794,-0.075638,0.052540,-0.006869,-0.024777,0.020759,-0.080606,0.001390,0.051420,0.004224,-0.024523,0.016168,0.013802,-0.075366,-0.033989,0.022304,-0.040391,-0.010559,0.014728,-0.043942,0.008027,-0.023671
-0.053869,-0.008453,0.012939,-0.011133,-0.025458,-0.060425,-0.009218,-0.033792,0.025794,-0.068688,-0.033629,-0.013810,0.051482,0.048493,0.015863,0.010435,-0.006463,0.018488,0.014120,-0.078361,0.017444,0.018818,-0.011905,-0.000859,-0.019602,-0.023995,-0.022556,-0.027931,-0.013247,-0.006938,-0.094775,0.044520,0.014840,0.052806,-0.013781,-0.042056,-0.047761,-0.013610,0.000476,-0.018845,-0.061395,-0.037830,-0.022653,0.030450,-0.005294,-0.067707,-0.034495,-0.008038,0.000333,0.042461,0.078155,0.009005,-0.043840,0.012564,-0.012972,-0.019218,-0.062477,0.043320,-0.022905,0.015187,0.028658,0.022507,-0.003804,-0.025587,0.032157,0.006540,-0.019449,-0.064546,0.062847,-0.044332,0.005786,0.035442,0.034639,-0.009773,-0.035155,-0.003808,0.028065,0.030152,0.069684,-0.020154
-0.066023,-0.051609,-0.044967,-0.032915,-0.019689,-0.020956,-0.015343,0.028927,-0.064853,0.015780,-0.023120,-0.033143,-0.038424,-0.040610,-0.069773,-0.053946,-0.105140,-0.058727,-0.051847,-0.038528,-0.011179,-0.027528,-0.057310,-0.076005,-0.016316,0.007274,-0.041969,-0.029005,0.031198,0.021387,-0.043773,0.005595,-0.058631,-0.075786,0.058439,-0.023890,-0.039904,-0.067004,-0.086714,-0.065695,-0.003198,-0.074251,-0.023358,-0.071332,-0.066718,-0.053479,-0.012037,-0.024223,-0.063748,-0.053635,-0.020142,-0.020079,-0.066690,-0.036826,-0.022969,-0.029701,-0.031796,0.014193,-0.019917,-0.027694,-0.075466,-0.000301,0.077313,-0.075313,-0.026904,-0.032516,0.000658,-0.055526,-0.072952,-0.078233,-0.035885,-0.055811,0.020134,-0.060395,-0.054104,-0.057697,-0.026094,0.002892,-0.074238,-0.022201
0.081461,0.037881,0.073531,0.053486,0.017682,0.064797,0.139873,0.035517,0.087699,0.012670,-0.012961,0.024857,0.082372,0.048971,0.026039,-0.011107,0.026394,0.076998,0.027137,-0.005523,0.047663,0.001579,0.001419,0.055737,0.036484,0.047555,0.067779,0.055861,0.061936,0.012102,0.019276,0.064494,0.047487,-0.008251,-0.014713,0.056368,0.062855,0.005635,0.054077,0.028136,0.026150,0.036420,0.096248,0.063568,-0.073816,0.039250,0.071385,0.021117,-0.008516,0.012361,0.038837,0.062792,0.015278,0.010344,0.000124,-0.018454,0.018687,0.010763,0.027884,0.044073,-0.024121,0.045598,-0.026525,0.030898,0.008361,0.018947,0.008226,-0.001218,0.092176,-0.007204,0.001453,0.065181,0.081834,-0.002146,0.070809,0.071545,0.046621,0.034125,0.027555,0.021694
-0.008212,0.077795,0.098418,0.079383,0.053172,0.065825,0.110852,0.017316,0.061168,0.031095,-0.070059,0.087901,0.084381,0.028546,0.098087,0.070301,0.071686,0.105709,0.028681,0.055288,-0.003148,0.109681,-0.034192,0.081072,0.052347,0.070356,0.014027,0.012408,0.071571,0.093477,0.009638,0.027675,0.014840,0.001933,0.049942,-0.039193,-0.048382,0.056658,0.014055,-0.003910,-0.080496,-0.024319,0.027701,0.048525,-0.010528,-0.077520,-0.039046,-0.011691,-0.061559,-0.032824,-0.024725,0.067173,0.060313,-0.023179,0.099971,-0.028172,-0.063221,0.041706,-0.026224,0.017421,0.014508,-0.034491,0.009664,0.064692,-0.009272,0.034472,0.014653,-0.029076,0.104006,0.105354,0.030364,0.061515,0.110844,-0.008458,0.039892,-0.014655,-0.019599,0.041371,-0.010646,0.045032
-0.028741,0.021610,0.002192,-0.020572,-0.007274,-0.018899,-0.026761,0.005059,0.010133,0.010506,0.034563,0.029781,0.006278,-0.090298,-0.063959,-0.052725,-0.062563,-0.074388,-0.121786,-0.045928,-0.056262,-0.029463,0.002855,-0.083801,-0.058918,-0.061236,-0.013634,0.034376,-0.072947,-0.086800,-0.019578,0.031284,-0.023016,0.035693,0.012900,0.028844,0.027085,0.103955,0.038831,0.008768,0.027400,0.031251,0.024649,0.035181,0.047555,-0.044893,-0.071385,-0.031639,-0.059371,-0.018437,-0.045591,0.000014,-0.030954,0.036610,0.006873,-0.000696,-0.018687,-0.026773,0.021466,-0.031715,-0.027822,-0.010084,-0.015113,-0.021604,0.038159,0.009535,-0.004562,-0.078171,-0.021688,-0.076668,-0.027179,-0.015684,-0.033989,0.026438,0.038646,0.066929,-0.015772,-0.003740,-0.044634,0.012177
-0.021843,0.011695,-0.074096,-0.036061,0.011098,-0.011764,-0.072315,-0.014242,-0.025610,-0.019585,-0.049042,-0.064365,-0.024988,-0.060676,-0.050308,-0.006102,-0.008744,-0.020881,-0.010149,0.014910,-0.030711,-0.026667,0.000645,0.000364,0.001055,-0.018458,0.029850,-0.011065,-0.008602,-0.005608,-0.066262,0.029720,-0.030769,-0.016013,0.014713,-0.018936,0.003037,-0.005820,0.021202,0.051038,0.007845,0.009458,-0.004490,-0.017954,-0.002440,-0.078010,-0.039286,-0.052318,-0.053899,-0.064250,-0.013750,-0.007971,0.036932,-0.058056,-0.010473,-0.022822,-0.069543,-0.084488,-0.102241,-0.059856,-0.007941,-0.036050,-0.011463,-0.008750,-0.010183,-0.069922,0.019849,-0.037753,-0.019840,0.035205,-0.010988,-0.039312,-0.004628,0.020299,-0.048619,-0.021694,-0.053579,0.017063,-0.056931,-0.033730
