0.038275,-0.045242,-0.067584,-0.071532,0.019857,-0.005947,-0.016585,-0.010878,-0.059975,-0.004430,0.003180,0.001201,-0.022195,0.075503,0.097741,0.028943,-0.013400,-0.019008,-0.008400,0.018705,0.094658,0.059367,-0.048137,0.111777,0.022134,-0.026206,0.077583,0.045028,0.037551,-0.086521,-0.012851,0.006652,0.005758,-0.009539,-0.046059,0.109248,0.011911,-0.052085,-0.006314,0.042264,0.029520,0.046191,0.001728,-0.013806,0.050811,0.027457,0.007983,0.025310,-0.033644,0.080929,0.051190,-0.002026,-0.037810,-0.021983,-0.011108,0.013739,0.020219,0.085948,0.054535,0.050814,0.080820,0.038945,0.121060,-0.003450,-0.003567,-0.021566,-0.014195,0.075192,0.027176,-0.015218,-0.015351,-0.026164,-0.006140,0.002091,-0.004713,0.070385,0.011543,0.035865,0.073288,0.022782
0.044856,0.059802,0.014054,0.067428,0.055276,-0.024215,0.012351,0.099934,-0.016690,0.044942,-0.015446,-0.008236,0.031944,0.041267,0.051714,-0.000565,0.036621,0.036716,0.061964,0.044355,0.009004,0.028520,0.056292,0.059051,0.001670,0.024236,-0.032676,-0.026865,-0.002955,0.003209,0.058072,-0.009768,-0.047665,-0.012477,0.026165,0.019148,0.046167,0.018735,-0.000297,-0.034727,0.001672,-0.062048,-0.026149,0.041799,-0.016811,-0.009842,0.073459,-0.019660,-0.015885,-0.023108,0.072280,0.084346,0.015896,0.048595,0.049204,0.041470,0.032179,0.012836,-0.003126,0.041137,-0.069348,-0.035982,0.014784,-0.056555,-0.031159,0.017454,-0.026966,0.023822,0.064771,0.001580,0.002550,-0.012873,-0.023206,0.074001,-0.047252,-0.060178,0.037099,-0.012181,-0.003967,-0.017863
-0.014611,0.046999,0.015753,-0.019893,-0.007479,-0.021526,0.018603,0.014640,-0.055831,-0.046495,-0.012495,-0.000154,0.032333,0.076981,0.026929,0.037499,0.025293,-0.002104,0.037410,0.020801,-0.007775,0.015578,0.032362,-0.030813,0.022754,0.008174,0.005431,-0.015554,-0.056882,0.058836,0.003631,0.037148,0.005863,0.016096,-0.003372,0.028347,-0.013032,-0.047162,-0.060130,-0.032112,-0.100379,0.056542,-0.005201,-0.014596,0.020235,0.028243,0.011068,0.012796,0.008280,0.021269,0.022165,0.031062,-0.005211,0.059967,0.036593,0.012947,-0.006025,0.014795,0.084051,-0.000849,0.029160,0.070255,0.063139,-0.021274,-0.035428,0.041503,-0.083134,0.010105,0.013867,0.043703,0.044493,0.003251,0.059074,0.018965,-0.025398,-0.013857,-0.069144,-0.026366,0.004924,0.000743
-0.013177,-0.056509,-0.025713,-0.064877,-0.046667,0.027219,-0.001025,-0.046564,0.049012,0.051759,-0.043305,0.044953,0.018371,0.034481,-0.017058,-0.033590,-0.065329,-0.028953,-0.023617,-0.047099,-0.000280,-0.093807,0.013635,-0.024436,0.008756,0.017268,0.007857,-0.027152,0.080571,0.002610,0.011172,-0.053221,0.033794,-0.004901,-0.001423,0.026457,-0.053164,0.034723,0.014415,0.012060,-0.025334,-0.061545,-0.057980,-0.014948,-0.057445,-0.054394,-0.059466,0.022467,0.000699,-0.044115,-0.036007,-0.070468,-0.014194,-0.028810,-0.087687,-0.070264,-0.007180,0.034990,-0.034899,0.040496,-0.010503,0.013303,0.009718,0.031959,0.022132,0.033802,0.073255,0.046915,0.012932,0.004694,-0.095244,-0.016279,-0.019636,0.059623,0.044620,-0.005652,-0.040369,-0.070450,0.042429,0.079429
0.025141,0.012326,-0.002258,-0.052711,-0.012562,-0.014622,0.036406,0.022399,0.047043,0.031327,-0.016359,-0.047670,-0.043645,0.045199,-0.005813,0.053731,0.044211,0.063938,0.029526,0.018619,0.007716,-0.031227,0.031540,-0.021876,0.080139,0.074856,0.011872,0.080919,0.000015,0.075323,0.059771,0.044506,0.070482,0.077175,-0.001194,-0.028289,0.056170,0.093853,-0.029646,-0.003681,0.027029,0.013536,0.008657,0.032501,0.021107,0.057082,0.046382,0.027905,0.018898,0.040616,-0.028592,0.046655,0.047309,0.004691,0.030426,0.015363,0.050232,0.065372,0.001899,-0.013830,0.121850,-0.012958,0.061009,0.060347,0.011861,0.113127,-0.005879,0.076144,0.108511,0.072164,0.073034,0.015296,0.031474,-0.023105,0.066346,0.029075,0.000932,0.005168,0.034790,-0.036366
0.008021,0.032431,0.034917,0.027693,0.035323,-0.039775,-0.010564,0.025125,-0.040579,-0.032557,-0.036315,-0.073889,-0.038661,-0.005527,-0.019456,-0.017450,-0.037216,0.016423,-0.019615,-0.057598,0.000749,0.004125,-0.037031,-0.031671,0.037865,0.006372,-0.066036,-0.014402,-0.060138,0.017685,-0.020269,0.029352,0.008632,-0.011504,0.010336,0.019023,0.053874,0.040137,0.011093,-0.049171,0.013013,-0.061112,0.008932,-0.079813,-0.071132,0.036394,0.001204,-0.028267,-0.069462,0.040427,-0.059921,-0.083773,-0.060942,-0.002348,0.020799,-0.071624,-0.129482,-0.014079,-0.096924,-0.090977,-0.042984,-0.017641,0.014421,0.050661,-0.072310,0.003351,0.009270,0.056593,0.013792,-0.070237,0.011815,-0.027655,-0.004655,-0.044622,-0.018915,-0.061279,-0.064571,0.015703,-0.074224,-0.072092
-0.044368,-0.016580,-0.028867,-0.036532,-0.023746,0.031635,0.043196,-0.023546,-0.029688,-0.066200,0.045488,-0.059670,0.030329,-0.082618,-0.012663,0.014577,-0.002673,-0.028146,-0.025835,0.024209,-0.044147,0.023074,-0.078886,-0.025009,0.051375,-0.002566,0.019849,-0.012519,0.023202,0.013340,0.039585,0.017554,-0.064128,-0.000228,-0.065286,-0.024388,-0.026853,0.045224,-0.112164,-0.101911,-0.106440,-0.104971,0.020100,0.009009,-0.007229,-0.071860,-0.031190,0.049793,-0.103527,-0.072015,0.036128,0.015594,0.031482,-0.048083,-0.068229,-0.030938,0.037301,-0.024094,-0.055198,-0.025567,-0.041381,-0.034102,0.039209,0.033147,0.055352,0.015857,0.059675,-0.053655,0.028444,-0.010742,0.000474,-0.033749,-0.009561,0.011157,0.097556,-0.084907,-0.006724,0.043441,-0.087750,-0.000108
0.049126,0.002687,-0.017496,0.030205,-0.040579,-0.033262,-0.045094,0.019416,-0.021573,-0.056510,0.021318,-0.035920,0.046093,-0.013002,-0.025976,-0.083724,-0.015728,0.006694,-0.024270,-0.003738,-0.073881,0.047323,0.001629,-0.019585,0.059373,-0.032805,-0.031177,0.075193,-0.032081,0.042249,-0.003745,0.022600,0.029670,-0.030705,-0.084028,0.002241,0.050905,0.034905,0.006337,0.014531,-0.028689,0.000974,-0.002934,0.007017,0.019373,0.013496,-0.040875,0.018164,-0.004771,-0.026692,-0.059535,-0.017670,0.054545,-0.025357,0.054279,-0.014851,-0.026815,0.060567,-0.027455,-0.027482,0.024653,0.065072,0.028449,0.056722,-0.055320,-0.004967,-0.024588,0.029737,0.006475,0.023240,0.038916,-0.007493,-0.032758,0.106980,-0.047464,0.034982,0.016490,0.036033,-0.039134,-0.008050
0.004688,-0.052548,-0.024400,-0.002164,-0.016561,0.057536,0.077812,-0.025410,-0.012943,0.092387,-0.010158,0.127981,0.008651,-0.005992,0.017786,0.037799,0.000899,0.024408,0.040674,0.050215,-0.009299,0.001852,-0.058595,0.016717,-0.032525,0.035560,0.009410,0.052126,-0.026175,0.035402,0.029729,0.031970,-0.010777,0.048702,-0.046735,-0.046854,0.020020,0.054048,0.046110,0.026200,-0.028268,0.049509,0.031811,-0.033529,-0.072949,-0.040968,0.013789,0.046668,0.029516,-0.026445,0.017194,0.042490,0.046623,-0.031674,0.029100,0.005564,-0.057263,0.018722,0.030703,-0.076272,-0.013443,-0.089325,-0.050469,-0.042902,-0.006932,0.013174,-0.028843,-0.039918,-0.011417,-0.075484,0.012162,-0.002025,-0.065789,0.036670,0.026392,-0.023893,-0.041339,-0.025019,0.000684,-0.017467
0.092760,0.027454,0.067911,0.025446,0.040664,0.059712,0.070822,0.073656,-0.022913,0.031004,0.073109,0.056181,0.054006,0.081276,0.069432,0.053716,-0.001096,0.037235,-0.043687,0.052372,0.010336,0.001620,-0.018018,-0.014113,0.008090,0.044045,0.035607,0.058503,-0.026570,0.019943,-0.002149,0.013784,0.124954,0.025792,0.068970,0.140724,0.037684,0.037016,0.050530,0.028365,0.030506,-0.001467,0.082312,0.060097,-0.023099,0.018145,0.005924,0.012009,0.012789,0.074585,-0.014938,0.059886,0.041813,0.003399,0.074639,0.068414,0.144218,0.060663,0.079713,0.073739,0.033581,0.067424,-0.017379,0.051829,0.006478,0.014465,0.063163,-0.011589,-0.001126,0.022348,0.045209,0.059522,0.054278,0.063579,0.075874,0.050724,0.114709,-0.042765,-0.013192,0.058158
0.016061,0.025505,-0.018345,0.032666,-0.025996,-0.087005,-0.054385,-0.004051,0.023258,-0.029727,-0.021976,-0.005318,-0.016480,-0.081393,0.047689,0.001883,0.057975,0.001922,0.025101,0.032464,0.046397,0.008384,0.006227,0.023774,0.008075,-0.049892,-0.011633,-0.031777,0.013731,0.022727,0.017323,0.046879,-0.011894,0.060041,-0.044887,0.022453,0.020662,0.012994,-0.055323,0.060489,0.033006,-0.007079,-0.031619,-0.008287,-0.023059,0.004517,-0.038744,-0.047590,-0.057175,0.009970,0.023358,-0.028993,-0.069393,-0.093453,-0.032468,-0.045159,-0.041739,0.036525,0.004666,0.025130,0.006578,0.046147,-0.095859,0.040681,0.020091,-0.044901,0.041755,-0.025222,-0.094455,-0.079052,-0.048489,0.033248,-0.042246,-0.122218,-0.079165,0.045725,-0.015095,0.012910,0.049085,0.032841
0.042165,-0.013477,-0.018276,0.047206,0.044251,-0.010183,-0.010833,-0.066167,-0.044075,-0.035727,0.034714,0.027527,-0.039662,-0.047857,0.070310,0.098429,-0.008263,-0.062666,-0.021787,-0.026139,-0.001517,-0.031711,-0.005403,0.051936,0.032647,0.024634,0.032728,-0.087773,0.067775,0.017698,-0.053609,-0.003385,-0.039183,0.044153,-0.050826,-0.011087,-0.004467,0.003907,-0.018573,-0.026856,0.017719,0.001925,0.081163,-0.008549,-0.009475,0.030236,-0.059391,-0.006737,-0.020261,0.005441,-0.026530,-0.076086,-0.034078,0.074544,0.026886,-0.075875,-0.007733,0.066716,-0.016983,0.012031,0.046302,0.087137,0.097167,0.063207,-0.000496,0.104247,0.046198,0.028828,0.028711,-0.028605,-0.002445,0.001410,0.083779,0.050491,-0.014357,-0.000562,-0.025996,-0.046568,-0.019043,-0.036627
0.029212,0.023939,-0.092038,-0.056357,-0.068997,-0.032200,-0.098790,-0.054440,-0.034525,-0.033466,-0.028850,0.018010,-0.007210,-0.037532,-0.004140,-0.079590,-0.066993,-0.098409,-0.061781,-0.057647,-0.038726,-0.060818,-0.005527,-0.037779,0.052784,-0.024290,-0.005617,-0.016951,-0.048088,0.093854,0.032055,0.044449,0.015264,0.037699,0.025450,-0.044062,0.079731,0.008447,-0.041826,-0.026530,-0.024919,0.010279,0.010108,-0.012663,-0.004770,0.035426,-0.001309,-0.020548,0.075503,-0.044258,0.011846,0.038411,-0.003011,0.021493,0.018824,0.073682,-0.058755,-0.036695,-0.026115,-0.043477,-0.034888,0.021418,-0.052847,-0.022275,-0.091750,-0.065043,0.052446,-0.062065,0.020959,-0.014727,0.010055,-0.087780,-0.038740,-0.063624,-0.113037,-0.061828,0.030181,0.035730,-0.042706,0.070924
-0.032889,0.010378,-0.072423,-0.052972,0.006654,-0.049036,-0.015887,-0.054581,-0.063467,-0.029593,-0.047134,-0.050061,0.004343,-0.046167,0.019380,0.020571,-0.037204,0.038190,-0.027675,-0.026884,0.008501,-0.019466,0.001829,-0.018889,0.039368,0.034118,-0.039255,-0.004028,-0.002069,0.024604,0.037039,-0.019656,0.015074,0.002516,-0.056509,-0.017787,0.028645,-0.031466,0.043953,0.018471,0.012491,0.057410,0.033063,-0.081465,-0.024059,-0.022930,-0.022702,-0.027948,-0.029266,0.013021,0.030758,-0.027918,0.011180,0.006666,-0.011313,0.010250,0.004018,-0.012477,-0.053093,-0.034735,0.059327,-0.042151,0.013980,-0.079766,0.003296,-0.023636,-0.013430,-0.021589,-0.033389,-0.020571,0.028783,-0.043332,-0.010918,-0.042764,-0.051216,0.002650,-0.058308,0.043903,0.019654,-0.057194
0.038653,-0.032490,0.012323,-0.008163,0.037256,0.019918,0.032672,0.008467,0.050567,-0.007647,-0.016832,0.022866,0.000103,-0.010929,-0.039562,0.067246,0.049162,-0.038182,-0.036330,-0.067308,-0.062103,-0.009950,-0.029407,-0.079033,-0.011917,0.054584,0.067002,0.023899,0.035204,0.036318,-0.080120,-0.058883,-0.007891,-0.018980,-0.016170,0.002218,-0.000855,-0.022251,-0.000704,-0.029436,-0.033519,-0.047194,-0.045419,0.044511,-0.032498,-0.014916,0.036878,0.008470,0.017023,-0.083297,0.018744,0.037262,0.124460,-0.003522,0.009504,0.000143,-0.008248,0.041193,-0.010338,0.006294,-0.007497,-0.000302,0.034665,-0.056150,-0.020537,-0.136286,-0.071845,-0.021049,-0.076377,-0.065550,-0.031854,0.012959,-0.069299,0.020324,-0.031263,0.009372,0.018956,-0.033328,-0.061111,0.027320
0.031363,-0.043954,0.010872,0.018902,0.036536,-0.039813,-0.007566,0.020392,-0.048254,-0.021779,-0.064123,-0.024406,-0.032276,0.043138,-0.007607,0.004655,-0.000324,-0.035412,-0.033584,0.042268,-0.026951,-0.011490,-0.017682,-0.066302,-0.019782,-0.117935,-0.079240,0.036682,0.056706,-0.032502,0.010703,-0.003483,0.050824,0.034271,-0.012719,0.005238,-0.001994,-0.026310,0.034983,0.031908,0.011063,-0.025904,-0.044728,-0.028102,0.026408,0.093992,0.006504,0.004226,0.018794,0.008297,0.027954,0.052463,-0.034448,-0.025566,0.007039,0.028006,-0.042642,0.022962,0.002195,-0.023809,-0.049027,0.014495,-0.048607,-0.042024,-0.045936,-0.021466,-0.001370,-0.005885,-0.003335,-0.026965,0.001562,-0.011343,0.022331,-0.014161,-0.030280,0.027075,-0.063597,-0.045757,0.026472,-0.024636
0.062278,-0.066606,-0.063227,-0.031078,0.084324,-0.010367,0.006511,-0.043249,-0.001821,-0.020881,-0.043979,-0.004031,0.010887,-0.005598,0.059672,-0.014199,-0.023853,-0.031873,-0.002940,-0.097985,-0.023262,-0.018912,-0.001283,0.005873,-0.023866,-0.032863,-0.050831,-0.004713,-0.021321,-0.054945,0.016923,-0.020391,-0.071539,0.055129,-0.009155,0.025222,-0.061517,-0.053786,0.002568,-0.027470,-0.095796,-0.035025,-0.049934,-0.088324,-0.066872,-0.068170,0.027125,-0.010681,0.023694,-0.034175,-0.041746,-0.018754,-0.038565,-0.057971,-0.040935,-0.050039,0.002185,-0.014838,-0.013654,-0.030322,-0.031403,-0.017014,-0.064758,-0.055059,-0.021112,-0.022962,-0.035339,-0.055571,-0.002479,-0.033471,-0.032876,-0.037887,-0.050733,-0.044721,-0.099726,-0.028991,0.005772,0.007773,-0.012341,-0.017798
-0.057502,0.054259,0.043248,0.056484,0.062205,-0.016785,0.094322,0.007800,-0.003794,-0.004587,0.034741,-0.052751,0.024128,-0.080199,-0.024524,0.050761,0.035115,0.037192,-0.012555,-0.037020,-0.032354,-0.002560,0.005363,-0.031317,0.054989,0.006342,0.082434,-0.037481,0.058584,0.040160,0.022096,0.039390,0.079891,0.061587,0.025212,0.044632,0.086078,0.005937,0.074700,-0.029468,0.005409,-0.018979,0.016570,0.063149,-0.003473,-0.072157,-0.093726,-0.059167,-0.004884,-0.102211,-0.030480,0.019551,-0.021862,-0.019078,-0.026654,0.004702,-0.018718,-0.033541,0.030277,-0.011918,0.008808,0.022124,-0.076635,0.051710,0.078553,0.003518,0.025392,0.011659,-0.062729,-0.026998,-0.052406,0.079025,-0.024868,0.055712,0.047775,-0.044115,0.028506,0.015397,-0.029645,0.029180
0.018325,-0.009901,-0.044402,-0.000516,-0.043456,0.002714,-0.008992,-0.035524,0.033886,0.064907,0.000353,0.003758,0.041692,0.000062,-0.012943,0.064375,0.060669,0.009943,0.009113,-0.002602,0.030692,0.047158,-0.014689,0.021772,-0.024073,-0.030714,0.015777,-0.032852,-0.001238,0.097168,-0.045353,-0.020023,0.027173,0.009206,-0.007286,0.016062,0.043826,0.005474,0.084038,0.049130,0.052296,0.004687,0.011220,-0.012843,0.020086,0.054442,0.071991,0.003635,0.046325,0.006480,-0.008270,0.033714,0.032779,0.009020,0.003547,0.010051,-0.037573,0.003955,0.032285,-0.017159,0.005153,0.010462,-0.017576,-0.018531,0.040563,-0.014867,0.041228,-0.011470,0.007044,-0.028308,0.034408,0.017189,-0.031447,0.027621,0.026780,-0.023834,0.004148,0.039579,0.030202,0.054568
0.027225,0.018434,0.046841,-0.025748,0.040519,0.032200,0.072426,0.019143,0.000329,-0.031421,-0.013103,-0.001480,-0.006467,-0.015117,0.039282,0.090368,0.043210,0.048991,0.025214,-0.009245,-0.015641,0.019713,0.028971,-0.003211,0.016499,0.007523,0.109970,0.033614,0.061898,0.033652,-0.013607,0.017702,-0.012058,0.048268,-0.006471,0.072051,0.045582,-0.016839,-0.005738,0.025329,-0.101349,0.052495,-0.072119,0.024391,0.045059,0.064629,-0.025819,-0.024224,0.051890,0.018712,-0.022909,-0.035921,-0.045943,-0.000730,-0.013165,-0.050944,0.021043,0.060962,-0.010150,0.053822,0.012715,0.027793,0.013485,0.067648,-0.011953,-0.005328,0.044796,0.066021,0.080443,0.052116,-0.020168,0.025752,0.052738,0.082389,0.018569,0.026681,0.030000,0.030576,-0.038665,0.000152
-0.009199,-0.045363,0.003306,0.022815,0.043468,-0.087342,-0.008008,0.013907,-0.004839,-0.003075,-0.066602,-0.021773,-0.054140,0.039685,-0.043402,0.051511,0.076417,0.062244,0.104969,0.063855,0.013467,-0.036745,0.043316,-0.014720,0.008890,-0.029289,-0.044413,-0.046802,0.014277,0.032003,0.003529,-0.039436,0.009282,-0.050667,-0.039094,0.010880,0.001472,0.051160,-0.074315,-0.057160,-0.003770,-0.015201,-0.050299,0.012791,-0.106357,-0.041171,-0.033822,-0.052576,-0.016771,-0.106439,-0.034980,0.020343,-0.053713,-0.023567,-0.059472,-0.042328,0.021287,0.097923,-0.016268,0.047391,0.043713,-0.019033,0.065110,-0.006893,0.033913,0.039633,0.062706,-0.037622,0.024249,0.060528,0.000065,-0.055231,0.018411,-0.056713,0.017619,0.002711,0.034624,-0.041127,0.070244,-0.031849
